year,PGM_CODE,prog,ship,POWER,metier,week,quar,TRIPNR,duration_meas,duration_tot,SCIENTIFIC_NAME,ENGLISH_NAME,DUTCH_NAME,ICES_CODE,nodc,class_length,SSE_CATEGORY,GEAR_SUBTYPE,GEAR_COUNT,w_soort_meashauls,n_per_hour,n_total_trip,w_per_hour,w_total_trip
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Liocarcinus depurator,,Blauwpootzwemkrab,,6.19E+11,,d,,4,,271.3846154,18182.76923,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Liocarcinus holsatus,,Gewone zwemkrab,,6.19E+11,,d,,4,,42.40384615,2841.057692,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Loligo vulgaris,European squid,Gewone pijlinktvis,,5.71E+11,,d,,4,,5.923076923,396.8461539,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,12,d,,4,0.846439965,5.586538462,374.2980769,0.084643997,5.671147763
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,13,d,,4,0.495763886,2.625,175.875,0.049576389,3.321618033
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,14,d,,4,2.058899852,8.884615385,595.2692308,0.205889985,13.79462901
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,15,d,,4,0.830686264,2.961538462,198.4230769,0.083068626,5.565597968
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,17,d,,4,1.042190815,2.625,175.875,0.104219082,6.982678457
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,18,d,,4,1.378573848,2.961538462,198.4230769,0.137857385,9.236444784
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,19,d,,4,12.09405326,22.34615385,1497.192308,1.209405326,81.03015683
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,20,d,,4,6.977889583,11.17307692,748.5961539,0.697788958,46.75186021
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,21,d,,4,9.876199918,13.79807692,924.4711539,0.987619992,66.17053945
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,22,d,,4,2.140069399,2.625,175.875,0.21400694,14.33846498
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,23,d,,4,2.734542433,2.961538462,198.4230769,0.273454243,18.3214343
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,27,d,,4,3.801358334,2.625,175.875,0.380135833,25.46910084
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,15,d,,4,3.112320202,8.2115385,550.1730795,0.31123202,20.85254535
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,16,d,,4,3.757691663,8.2115385,550.1730795,0.375769166,25.17653415
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,17,d,,4,6.288940621,11.5096155,771.1442385,0.628894062,42.13590216
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,18,d,,4,1.695840087,2.625,175.875,0.169584009,11.36212858
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,19,d,,4,1.98743817,2.625,175.875,0.198743817,13.31583574
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,20,d,,4,4.621526425,5.25,351.75,0.462152643,30.96422705
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,21,d,,4,5.676913989,5.5865385,374.2980795,0.567691399,38.03532373
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,22,d,,4,6.118393614,5.25,351.75,0.611839361,40.99323722
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,23,d,,4,7.422348349,5.5865385,374.2980795,0.742234835,49.72973394
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,24,d,,4,8.922652036,5.923077,396.846159,0.892265204,59.78176864
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,26,d,,4,5.651717517,2.9615385,198.4230795,0.565171752,37.86650736
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,2.4,d,,4,0.861994429,8.8846155,595.2692385,0.086199443,5.775362671
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,2.5,d,,4,0.644915357,5.923077,396.846159,0.064491536,4.320932892
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,2.6,d,,4,2.35816965,19.3846155,1298.769239,0.235816965,15.79973666
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,2.7,d,,4,4.491669352,33.1826925,2223.240398,0.449166935,30.09418466
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,2.8,d,,4,6.160447618,41.0576925,2750.865398,0.616044762,41.27499904
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,2.9,d,,4,11.11017537,67.038462,4491.576954,1.111017537,74.43817498
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3,d,,4,21.20769537,116.240385,7788.105795,2.120769537,142.091559
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.1,d,,4,21.8866883,109.3076925,7323.615398,2.18866883,146.6408116
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.2,d,,4,29.21520296,133.336539,8933.548113,2.921520296,195.7418598
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.3,d,,4,22.37091154,93.5576925,6268.365398,2.237091154,149.8851073
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.4,d,,4,13.66443737,52.5,3517.5,1.366443737,91.5517304
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.5,d,,4,7.799322914,27.596154,1848.942318,0.779932291,52.25546352
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.6,d,,4,4.121782071,13.4615385,901.9230795,0.412178207,27.61593988
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.7,d,,4,7.285252364,22.0096155,1474.644239,0.728525236,48.81119084
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.8,d,,4,3.172648221,8.8846155,595.2692385,0.317264822,21.25674308
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,3.9,d,,4,1.009296424,2.625,175.875,0.100929642,6.762286039
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18E+11,4,d,,4,3.393261779,8.2115385,550.1730795,0.339326178,22.73485392
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Ophiothrix fragilis,,Brokkelster,,8.13E+11,,d,,4,,32.24038462,2160.105769,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pagurus bernhardus,,Gewone heremietkreeft,,6.18E+11,,d,,4,,70.67307692,4735.096154,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,18,d,,4,3.18287408,5.25,351.75,0.318287408,21.32525634
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,19,d,,4,10.03678285,14.13461539,947.0192308,1.003678285,67.24644512
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,20,d,,4,6.775657662,8.211538462,550.1730769,0.677565766,45.39690633
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,21,d,,4,22.81136468,23.96153846,1605.423077,2.281136468,152.8361434
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,22,d,,4,43.77569127,40.11538462,2687.730769,4.377569127,293.2971315
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,23,d,,4,115.6649619,93.01923077,6232.288462,11.56649619,774.9552447
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,24,d,,4,125.391692,88.98076923,5961.711539,12.5391692,840.1243364
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,25,d,,4,125.7806479,79.15384615,5303.307692,12.57806479,842.7303411
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,26,d,,4,146.4632013,82.11538462,5501.730769,14.64632013,981.3034485
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,27,d,,4,53.67012133,26.92307692,1803.846154,5.367012133,359.5898129
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,28,d,,4,34.95158093,15.75,1055.25,3.495158093,234.1755923
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,30,d,,4,8.056531512,2.961538462,198.4230769,0.805653151,53.97876113
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,42,4,1370,600,4020,Scyliorhinus canicula,Lesser spotted dogfish,Hondshaai,SYC,8.71E+11,35,d,,4,4.43290837,2.625,175.875,0.443290837,29.70048608
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Aequipecten opercularis,Queen scallop,Wijde mantel,QSC,5.51E+11,,d,,4,,1.7333333,110.9333312,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,14,d,,4,0.371241165,1.7333333,110.9333312,0.037124117,2.375943457
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Alloteuthis subulata,,Dwergpijlinktvis,,5.71E+11,,d,,4,,1.7333333,110.9333312,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Aphrodita aculeata,,Fluwelen zeemuis,,5.00E+11,,d,,4,,7.260784247,464.6901918,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,9,d,,4,0.175005548,2.529411765,161.8823529,0.017500555,1.120035506
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,10,d,,4,0.40206052,4.262745065,272.8156841,0.040206052,2.573187329
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,11,d,,4,0.59143586,4.731372482,302.8078389,0.059143586,3.785189506
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,12,d,,4,0.409310546,2.529411765,161.8823529,0.040931055,2.619587494
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,13,d,,4,0.2597185,1.264705882,80.94117647,0.02597185,1.662198399
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Asterias rubens,Starfish,Zeester,STH,8.12E+11,,d,,4,,92.0980382,5894.274445,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Astropecten irregularis,,Kamster,,8.11E+11,,d,,4,,6.9333332,443.7333248,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Balanidae,,Zeepokken,,6.13E+11,,d,,4,,34.666666,2218.666624,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,8,d,,4,0.218843915,3.4666666,221.8666624,0.021884392,1.400601057
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,9,d,,4,0.154953546,1.7333333,110.9333312,0.015495355,0.991702691
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Callionymus lyra,Dragonet,Pitvis,LYY,8.85E+11,15,d,,4,0.785123877,2.998039182,191.8745077,0.078512388,5.024792811
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Cancer pagurus,Edible crab,Noordzeekrab,CRE,6.19E+11,14.9,d,,4,,1.264705882,80.94117647,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Cancer pagurus,Edible crab,Noordzeekrab,CRE,6.19E+11,18.3,d,,4,,1.264705882,80.94117647,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Cancer pagurus,Edible crab,Noordzeekrab,CRE,6.19E+11,18.4,d,,4,,1.264705882,80.94117647,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Cancer pagurus,Edible crab,Noordzeekrab,CRE,6.19E+11,18.6,d,,4,,1.7333333,110.9333312,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,25,d,,4,2.044085313,1.264705882,80.94117647,0.204408531,13.08214601
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,27,d,,4,3.52995723,1.7333333,110.9333312,0.352995723,22.59172627
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Echinocardium cordatum,,Hartegel,,8.16E+11,,d,,4,,1.7333333,110.9333312,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,13,d,,4,0.34327925,1.7333333,110.9333312,0.034327925,2.196987199
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,16,d,,4,2.039304412,5.527450947,353.7568606,0.203930441,13.05154824
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,17,d,,4,2.094930847,4.731372482,302.8078389,0.209493085,13.40755742
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,18,d,,4,1.82354412,3.4666666,221.8666624,0.182354412,11.67068237
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,19,d,,4,6.150285287,9.931372382,635.6078325,0.615028529,39.36182584
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,20,d,,4,2.168001056,2.998039182,191.8745077,0.216800106,13.87520676
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,21,d,,4,5.418753697,6.464705782,413.7411701,0.54187537,34.68002366
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,22,d,,4,2.893346554,2.998039182,191.8745077,0.289334655,18.51741795
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,23,d,,4,4.707634568,4.262745065,272.8156841,0.470763457,30.12886123
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,25,d,,4,2.46587065,1.7333333,110.9333312,0.246587065,15.78157216
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,26,d,,4,8.859429767,5.527450947,353.7568606,0.885942977,56.70035051
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,27,d,,4,7.663800668,4.262745065,272.8156841,0.766380067,49.04832428
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,29,d,,4,8.479918512,3.794117647,242.8235294,0.847991851,54.27147847
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,31,d,,4,3.464124068,1.264705882,80.94117647,0.346412407,22.17039404
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,33,d,,4,5.746060381,1.7333333,110.9333312,0.574606038,36.77478644
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Glyptocephalus cynoglossus,Witch,Witje,WIT,8.86E+11,23,d,,4,1.309112113,1.7333333,110.9333312,0.130911211,8.378317526
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Glyptocephalus cynoglossus,Witch,Witje,WIT,8.86E+11,26,d,,4,1.967206114,1.7333333,110.9333312,0.196720611,12.59011913
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Goneplax rhomboides,,Goneplax,,6.19E+11,,d,,4,,13.72549027,878.4313771,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Halichondria panicea,,Broodspons,,3.67E+11,,d,,4,,5.1999999,332.7999936,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,15,d,,4,0.42824261,1.7333333,110.9333312,0.042824261,2.740752707
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,19,d,,4,0.848408778,1.7333333,110.9333312,0.084840878,5.429816178
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,20,d,,4,0.718443362,1.264705882,80.94117647,0.071844336,4.59803752
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,21,d,,4,0.827925525,1.264705882,80.94117647,0.082792553,5.298723361
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,11,d,,4,2.010428497,13.8666664,887.4666496,0.20104285,12.86674238
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,12,d,,4,17.44174838,92.7529404,5936.188186,1.744174838,111.6271896
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,13,d,,4,12.22873782,51.1529412,3273.788237,1.222873782,78.26392202
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,14,d,,4,25.63854183,85.8196072,5492.454861,2.563854183,164.0866677
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,15,d,,4,44.11048825,119.921568,7674.980352,4.411048825,282.3071248
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,16,d,,4,65.24821167,145.9607852,9341.490253,6.524821167,417.5885547
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,17,d,,4,97.31394248,181.1921564,11596.29801,9.731394248,622.8092319
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,18,d,,4,69.77296744,109.2392156,6991.309798,6.977296744,446.5469916
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,19,d,,4,147.2444858,195.623528,12519.90579,14.72444858,942.3647093
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,20,d,,4,66.10215472,75.1372548,4808.784307,6.610215472,423.0537902
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,21,d,,4,41.88254905,41.035294,2626.258816,4.188254905,268.0483139
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,22,d,,4,28.20879716,23.9843136,1534.99607,2.820879716,180.5363018
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,24,d,,4,10.63533291,6.9333332,443.7333248,1.063533291,68.06613065
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Limanda limanda,Dab,Schar,DAB,8.86E+11,27,d,,4,15.24827599,6.9333332,443.7333248,1.524827599,97.58896633
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Liocarcinus depurator,,Blauwpootzwemkrab,,6.19E+11,,d,,4,,251.8352928,16117.45874,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Liocarcinus holsatus,,Gewone zwemkrab,,6.19E+11,,d,,4,,49.1882346,3148.047014,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Loligo forbesii,Veined squid,Noordse pijlinktvis,,5.71E+11,,d,,4,,1.7333333,110.9333312,,
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,12,d,,4,1.050498506,6.9333332,443.7333248,0.105049851,6.723190439
2016,DISN,self sampling,WR19,360,OTB_MCD_70-99_0_0,44,4,1378,600,3840,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,13,d,,4,0.654723087,3.4666666,221.8666624,0.065472309,4.190227757
